Time(s),Input(v),Output(v),Output(m)
370.700000000016,2.503,4.957,8.697
370.800000000016,2.503,4.957,8.697
370.900000000016,2.503,4.958,8.698
371.000000000016,2.493,4.958,8.698
371.100000000016,2.503,4.958,8.699
371.200000000016,2.503,4.958,8.699
371.300000000016,2.503,4.959,8.699
371.400000000016,2.493,4.959,8.700
371.500000000016,2.503,4.959,8.700
371.600000000016,2.503,4.959,8.701
371.700000000016,2.503,4.960,8.701
371.800000000016,2.493,4.960,8.702
371.900000000016,2.503,4.960,8.702
372.000000000016,2.503,4.960,8.702
372.100000000016,2.503,4.961,8.703
372.200000000016,2.503,4.961,8.703
372.300000000016,2.493,4.961,8.704
372.400000000016,2.503,4.961,8.704
372.500000000016,2.503,4.962,8.705
372.600000000016,2.503,4.962,8.705
372.700000000016,2.503,4.962,8.706
372.800000000016,2.493,4.962,8.706
372.900000000016,2.493,4.963,8.707
373.000000000016,2.503,4.963,8.707
373.100000000016,2.503,4.963,8.707
373.200000000016,2.503,4.963,8.708
373.300000000016,2.503,4.964,8.708
373.400000000016,2.503,4.964,8.708
373.500000000016,2.503,4.964,8.709
373.600000000016,2.493,4.964,8.710
373.700000000016,2.503,4.965,8.710
373.800000000016,2.503,4.965,8.710
373.900000000017,2.503,4.965,8.711
374.000000000017,2.493,4.966,8.711
374.100000000017,2.503,4.966,8.712
374.200000000017,2.503,4.966,8.712
374.300000000017,2.493,4.966,8.713
374.400000000017,2.503,4.967,8.713
374.500000000017,2.493,4.967,8.714
374.600000000017,2.503,4.967,8.714
374.700000000017,2.493,4.967,8.714
374.800000000017,2.503,4.967,8.714
374.900000000017,2.503,4.967,8.715
375.000000000017,2.503,4.968,8.715
375.100000000017,2.503,4.968,8.715
375.200000000017,2.503,4.968,8.716
375.300000000017,2.493,4.968,8.716
375.400000000017,2.503,4.968,8.716
375.500000000017,2.503,4.969,8.717
375.600000000017,2.493,4.969,8.717
375.700000000017,2.503,4.969,8.717
375.800000000017,2.503,4.969,8.718
375.900000000017,2.503,4.969,8.718
376.000000000017,2.493,4.969,8.718
376.100000000017,2.503,4.970,8.719
376.200000000017,2.493,4.970,8.719
376.300000000017,2.503,4.970,8.719
376.400000000017,2.503,4.970,8.719
376.500000000017,2.503,4.970,8.720
376.600000000017,2.503,4.970,8.720
376.700000000017,2.503,4.970,8.720
376.800000000017,2.493,4.971,8.721
376.900000000017,2.503,4.971,8.721
377.000000000017,2.503,4.971,8.721
377.100000000017,2.493,4.971,8.721
377.200000000017,2.503,4.971,8.722
377.300000000017,2.493,4.971,8.722
377.400000000017,2.503,4.972,8.722
377.500000000017,2.503,4.972,8.722
377.600000000017,2.503,4.972,8.722
377.700000000017,2.503,4.972,8.723
377.800000000017,2.503,4.972,8.723
377.900000000017,2.493,4.972,8.723
378.000000000017,2.503,4.972,8.723
378.100000000017,2.503,4.973,8.724
378.200000000017,2.493,4.973,8.724
378.300000000018,2.503,4.973,8.724
378.400000000018,2.503,4.973,8.724
378.500000000018,2.503,4.973,8.725
378.600000000018,2.503,4.973,8.725
378.700000000018,2.503,4.973,8.725
378.800000000018,2.493,4.974,8.726
378.900000000018,2.503,4.974,8.726
379.000000000018,2.503,4.974,8.726
379.100000000018,2.503,4.974,8.727
379.200000000018,2.503,4.974,8.727
379.300000000018,2.493,4.975,8.727
379.400000000018,2.503,4.975,8.728
379.500000000018,2.503,4.975,8.728
379.600000000018,2.503,4.975,8.728
379.700000000018,2.503,4.975,8.729
379.800000000018,2.493,4.976,8.729
379.900000000018,2.503,4.976,8.730
380.000000000018,2.493,4.976,8.730
380.100000000018,2.503,4.976,8.730
380.200000000018,2.503,4.976,8.731
380.300000000018,2.493,4.977,8.731
380.400000000018,2.503,4.977,8.731
380.500000000018,2.503,4.977,8.731
380.600000000018,2.503,4.977,8.732
380.700000000018,2.493,4.977,8.732
380.800000000018,2.503,4.977,8.732
380.900000000018,2.503,4.978,8.733
381.000000000018,2.503,4.978,8.733
381.100000000018,2.503,4.978,8.733
381.200000000018,2.493,4.978,8.734
381.300000000018,2.503,4.978,8.734
381.400000000018,2.503,4.978,8.734
381.500000000018,2.503,4.979,8.735
381.600000000018,2.503,4.979,8.735
381.700000000018,2.503,4.979,8.735
381.800000000018,2.503,4.979,8.736
381.900000000018,2.503,4.980,8.736
382.000000000018,2.493,4.980,8.737
382.100000000018,2.503,4.980,8.737
382.200000000018,2.503,4.981,8.738
382.300000000018,2.503,4.981,8.738
382.400000000018,2.503,4.981,8.739
382.500000000018,2.493,4.981,8.739
382.600000000018,2.512,4.982,8.740
382.700000000019,2.503,4.982,8.741
382.800000000019,2.503,4.982,8.741
382.900000000019,2.503,4.983,8.742
383.000000000019,2.503,4.983,8.743
383.100000000019,2.493,4.984,8.744
383.200000000019,2.493,4.984,8.744
383.300000000019,2.493,4.985,8.745
383.400000000019,2.503,4.985,8.745
383.500000000019,2.503,4.985,8.746
383.600000000019,2.503,4.985,8.746
383.700000000019,2.503,4.986,8.747
383.800000000019,2.493,4.986,8.747
383.900000000019,2.503,4.986,8.748
384.000000000019,2.503,4.987,8.748
384.100000000019,2.503,4.987,8.749
384.200000000019,2.503,4.987,8.750
384.300000000019,2.493,4.988,8.750
384.400000000019,2.503,4.988,8.751
384.500000000019,2.503,4.988,8.751
384.600000000019,2.503,4.989,8.752
384.700000000019,2.503,4.989,8.752
384.800000000019,2.503,4.989,8.753
384.900000000019,2.493,4.990,8.754
385.000000000019,2.493,4.990,8.754
385.100000000019,2.493,4.990,8.755
385.200000000019,2.493,4.990,8.755
385.300000000019,2.503,4.991,8.755
385.400000000019,2.503,4.991,8.756
385.500000000019,2.503,4.991,8.756
385.600000000019,2.493,4.991,8.756
385.700000000019,2.503,4.991,8.756
385.800000000019,2.503,4.991,8.757
385.900000000019,2.493,4.991,8.757
386.000000000019,2.503,4.992,8.757
386.100000000019,2.503,4.992,8.757
386.200000000019,2.503,4.992,8.758
386.300000000019,2.503,4.992,8.758
386.400000000019,2.503,4.992,8.758
386.500000000019,2.493,4.992,8.759
386.600000000019,2.493,4.993,8.759
386.700000000019,2.503,4.993,8.759
386.800000000019,2.503,4.993,8.759
386.900000000019,2.503,4.993,8.759
387.000000000019,2.503,4.993,8.760
387.10000000002,2.503,4.993,8.760
387.20000000002,2.493,4.993,8.760
387.30000000002,2.493,4.993,8.760
387.40000000002,2.503,4.994,8.761
387.50000000002,2.503,4.994,8.761
387.60000000002,2.493,4.994,8.761
387.70000000002,2.503,4.994,8.761
387.80000000002,2.493,4.994,8.761
387.90000000002,2.493,4.994,8.761
388.00000000002,2.503,4.994,8.761
388.10000000002,2.503,4.994,8.761
388.20000000002,2.503,4.994,8.761
388.30000000002,2.493,4.994,8.761
388.40000000002,2.503,4.993,8.760
388.50000000002,2.493,4.993,8.760
388.60000000002,2.503,4.993,8.760
388.70000000002,2.493,4.993,8.760
388.80000000002,2.503,4.993,8.760
388.90000000002,2.493,4.993,8.759
389.00000000002,2.503,4.993,8.759
389.10000000002,2.503,4.992,8.759
389.20000000002,2.503,4.992,8.758
389.30000000002,2.493,4.992,8.758
389.40000000002,2.503,4.992,8.758
389.50000000002,2.503,4.992,8.758
389.60000000002,2.503,4.992,8.757
389.70000000002,2.503,4.992,8.757
389.80000000002,2.493,4.991,8.757
389.90000000002,2.503,4.991,8.757
390.00000000002,2.503,4.991,8.756
390.10000000002,2.503,4.991,8.756
390.20000000002,2.493,4.991,8.756
390.30000000002,2.503,4.991,8.756
390.40000000002,2.503,4.991,8.756
390.50000000002,2.493,4.991,8.755
390.60000000002,2.503,4.990,8.755
390.70000000002,2.503,4.990,8.755
390.80000000002,2.503,4.990,8.755
390.90000000002,2.493,4.990,8.754
391.00000000002,2.503,4.990,8.754
391.10000000002,2.493,4.990,8.754
391.20000000002,2.503,4.989,8.753
391.30000000002,2.503,4.989,8.753
391.40000000002,2.503,4.989,8.753
391.500000000021,2.503,4.989,8.753
391.600000000021,2.503,4.989,8.752
391.700000000021,2.493,4.989,8.752
391.800000000021,2.503,4.989,8.752
391.900000000021,2.503,4.989,8.752
392.000000000021,2.503,4.988,8.752
392.100000000021,2.503,4.988,8.752
392.200000000021,2.503,4.988,8.752
392.300000000021,2.503,4.988,8.751
392.400000000021,2.493,4.988,8.751
392.500000000021,2.503,4.988,8.751
392.600000000021,2.503,4.988,8.751
392.700000000021,2.503,4.988,8.751
392.800000000021,2.493,4.988,8.751
392.900000000021,2.493,4.988,8.751
393.000000000021,2.493,4.988,8.751
393.100000000021,2.503,4.988,8.751
393.200000000021,2.503,4.988,8.750
393.300000000021,2.493,4.988,8.750
393.400000000021,2.503,4.987,8.750
393.500000000021,2.503,4.987,8.749
393.600000000021,2.503,4.987,8.749
393.700000000021,2.503,4.987,8.749
393.800000000021,2.503,4.987,8.749
393.900000000021,2.512,4.987,8.749
394.000000000021,2.493,4.987,8.749
394.100000000021,2.493,4.987,8.749
394.200000000021,2.503,4.987,8.748
394.300000000021,2.503,4.987,8.748
394.400000000021,2.493,4.986,8.748
394.500000000021,2.493,4.986,8.748
394.600000000021,2.493,4.986,8.748
394.700000000021,2.503,4.986,8.747
394.800000000021,2.503,4.986,8.747
394.900000000021,2.503,4.985,8.746
395.000000000021,2.503,4.985,8.746
395.100000000021,2.493,4.985,8.746
395.200000000021,2.503,4.985,8.745
395.300000000021,2.503,4.985,8.745
395.400000000021,2.503,4.985,8.745
395.500000000021,2.503,4.984,8.745
395.600000000021,2.493,4.984,8.744
395.700000000021,2.503,4.984,8.744
395.800000000021,2.493,4.984,8.744
395.900000000022,2.503,4.984,8.743
396.000000000022,2.503,4.984,8.743
396.100000000022,2.503,4.983,8.743
396.200000000022,2.503,4.983,8.742
396.300000000022,2.503,4.983,8.742
396.400000000022,2.503,4.983,8.742
396.500000000022,2.503,4.983,8.742
396.600000000022,2.493,4.983,8.742
396.700000000022,2.503,4.983,8.742
396.800000000022,2.503,4.983,8.742
396.900000000022,2.503,4.983,8.741
397.000000000022,2.503,4.983,8.741
397.100000000022,2.503,4.983,8.741
397.200000000022,2.503,4.983,8.741
397.300000000022,2.503,4.983,8.741
397.400000000022,2.503,4.983,8.742
397.500000000022,2.503,4.983,8.742
397.600000000022,2.503,4.983,8.742
397.700000000022,2.503,4.983,8.742
397.800000000022,2.503,4.983,8.742
397.900000000022,2.493,4.983,8.743
398.000000000022,2.493,4.983,8.743
398.100000000022,2.503,4.984,8.743
398.200000000022,2.493,4.984,8.743
398.300000000022,2.493,4.984,8.743
398.400000000022,2.503,4.984,8.743
398.500000000022,2.493,4.983,8.743
398.600000000022,2.503,4.983,8.743
398.700000000022,2.503,4.983,8.743
398.800000000022,2.493,4.983,8.742
398.900000000022,2.503,4.983,8.742
399.000000000022,2.503,4.983,8.742
399.100000000022,2.503,4.983,8.742
399.200000000022,2.493,4.983,8.742
399.300000000022,2.493,4.983,8.742
399.400000000022,2.493,4.982,8.741
399.500000000022,2.503,4.982,8.741
399.600000000022,2.503,4.982,8.740
399.700000000022,2.503,4.982,8.740
399.800000000022,2.503,4.982,8.740
399.900000000022,2.503,4.981,8.739
400.000000000022,2.503,4.981,8.739
400.100000000022,2.503,4.981,8.739
400.200000000022,2.503,4.981,8.739
400.300000000023,2.493,4.981,8.739
400.400000000023,2.503,4.981,8.738
400.500000000023,2.503,4.981,8.738
400.600000000023,2.503,4.981,8.738
400.700000000023,2.503,4.981,8.738
400.800000000023,2.493,4.981,8.738
400.900000000023,2.503,4.981,8.738
401.000000000023,2.493,4.981,8.738
401.100000000023,2.503,4.980,8.738
401.200000000023,2.503,4.980,8.737
401.300000000023,2.503,4.980,8.737
401.400000000023,2.493,4.980,8.737
401.500000000023,2.503,4.980,8.737
401.600000000023,2.503,4.980,8.737
401.700000000023,2.503,4.980,8.737
401.800000000023,2.503,4.980,8.736
401.900000000023,2.503,4.980,8.736
402.000000000023,2.503,4.980,8.736
402.100000000023,2.503,4.980,8.736
402.200000000023,2.503,4.980,8.737
402.300000000023,2.503,4.980,8.737
402.400000000023,2.493,4.980,8.737
402.500000000023,2.503,4.980,8.737
402.600000000023,2.503,4.980,8.737
402.700000000023,2.503,4.980,8.737
402.800000000023,2.512,4.980,8.737
402.900000000023,2.503,4.981,8.738
403.000000000023,2.503,4.981,8.738
403.100000000023,2.493,4.981,8.739
403.200000000023,2.493,4.981,8.739
403.300000000023,2.503,4.981,8.739
403.400000000023,2.503,4.981,8.739
403.500000000023,2.503,4.982,8.740
403.600000000023,2.493,4.982,8.740
403.700000000023,2.503,4.982,8.740
403.800000000023,2.503,4.982,8.741
403.900000000023,2.503,4.982,8.741
404.000000000023,2.503,4.983,8.741
404.100000000023,2.503,4.983,8.742
404.200000000023,2.503,4.983,8.742
404.300000000023,2.503,4.983,8.743
404.400000000023,2.493,4.984,8.743
404.500000000023,2.503,4.984,8.743
404.600000000023,2.503,4.984,8.744
404.700000000024,2.503,4.984,8.744
404.800000000024,2.503,4.985,8.745
404.900000000024,2.503,4.985,8.745
405.000000000024,2.493,4.985,8.746
405.100000000024,2.503,4.985,8.746
405.200000000024,2.503,4.986,8.747
405.300000000024,2.493,4.986,8.748
405.400000000024,2.503,4.986,8.748
405.500000000024,2.493,4.987,8.748
405.600000000024,2.493,4.987,8.749
405.700000000024,2.503,4.987,8.749
405.800000000024,2.493,4.987,8.749
405.900000000024,2.503,4.987,8.749
406.000000000024,2.503,4.987,8.750
406.100000000024,2.493,4.987,8.750
406.200000000024,2.493,4.987,8.750
406.300000000024,2.493,4.987,8.750
406.400000000024,2.503,4.987,8.750
406.500000000024,2.493,4.987,8.749
406.600000000024,2.503,4.987,8.749
406.700000000024,2.493,4.987,8.749
406.800000000024,2.503,4.987,8.749
406.900000000024,2.503,4.987,8.748
407.000000000024,2.503,4.987,8.748
407.100000000024,2.503,4.986,8.748
407.200000000024,2.503,4.986,8.748
407.300000000024,2.503,4.986,8.748
407.400000000024,2.503,4.986,8.748
407.500000000024,2.503,4.986,8.748
407.600000000024,2.493,4.986,8.748
407.700000000024,2.512,4.986,8.748
407.800000000024,2.503,4.986,8.748
407.900000000024,2.503,4.986,8.748
408.000000000024,2.493,4.987,8.748
408.100000000024,2.503,4.987,8.748
408.200000000024,2.503,4.987,8.749
408.300000000024,2.493,4.987,8.749
408.400000000024,2.493,4.987,8.749
408.500000000024,2.503,4.987,8.749
408.600000000024,2.503,4.987,8.749
408.700000000024,2.493,4.987,8.749
408.800000000024,2.493,4.987,8.749
408.900000000024,2.493,4.987,8.748
409.000000000024,2.503,4.986,8.748
409.100000000025,2.503,4.986,8.748
409.200000000025,2.503,4.986,8.748
409.300000000025,2.503,4.986,8.747
409.400000000025,2.493,4.986,8.747
409.500000000025,2.493,4.986,8.747
409.600000000025,2.503,4.986,8.747
409.700000000025,2.503,4.985,8.746
409.800000000025,2.503,4.985,8.746
409.900000000025,2.503,4.985,8.746
410.000000000025,2.503,4.985,8.745
410.100000000025,2.503,4.985,8.745
410.200000000025,2.493,4.985,8.745
410.300000000025,2.493,4.985,8.745
410.400000000025,2.493,4.984,8.744
410.500000000025,2.493,4.984,8.744
410.600000000025,2.503,4.984,8.743
410.700000000025,2.503,4.983,8.743
410.800000000025,2.503,4.983,8.742
410.900000000025,2.503,4.983,8.742
411.000000000025,2.503,4.983,8.741
411.100000000025,2.493,4.982,8.741
411.200000000025,2.493,4.982,8.741
411.300000000025,2.503,4.982,8.740
411.400000000025,2.503,4.981,8.739
411.500000000025,2.503,4.981,8.739
411.600000000025,2.503,4.981,8.738
411.700000000025,2.503,4.981,8.738
411.800000000025,2.503,4.980,8.738
411.900000000025,2.503,4.980,8.737
412.000000000025,2.503,4.980,8.737
412.100000000025,2.503,4.980,8.737
412.200000000025,2.503,4.980,8.737
412.300000000025,2.503,4.980,8.736
412.400000000025,2.503,4.980,8.736
412.500000000025,2.493,4.980,8.736
412.600000000025,2.503,4.980,8.736
412.700000000025,2.503,4.980,8.736
412.800000000025,2.503,4.979,8.736
412.900000000025,2.493,4.979,8.736
413.000000000025,2.503,4.979,8.736
413.100000000025,2.503,4.979,8.736
413.200000000025,2.493,4.979,8.736
413.300000000025,2.503,4.979,8.735
413.400000000025,2.493,4.979,8.735
413.500000000026,2.503,4.979,8.735
413.600000000026,2.503,4.979,8.735
413.700000000026,2.493,4.979,8.735
413.800000000026,2.493,4.979,8.734
413.900000000026,2.493,4.978,8.734
414.000000000026,2.493,4.978,8.733
414.100000000026,2.503,4.978,8.733
414.200000000026,2.503,4.977,8.732
414.300000000026,2.503,4.977,8.731
414.400000000026,2.493,4.977,8.731
414.500000000026,2.503,4.976,8.730
414.600000000026,2.503,4.976,8.730
414.700000000026,2.503,4.976,8.729
414.800000000026,2.503,4.975,8.729
414.900000000026,2.503,4.975,8.728
415.000000000026,2.503,4.975,8.728
415.100000000026,2.503,4.975,8.727
415.200000000026,2.493,4.974,8.727
415.300000000026,2.503,4.974,8.727
415.400000000026,2.503,4.974,8.726
415.500000000026,2.503,4.974,8.726
415.600000000026,2.493,4.974,8.726
415.700000000026,2.493,4.973,8.725
415.800000000026,2.503,4.973,8.725
415.900000000026,2.493,4.973,8.724
416.000000000026,2.493,4.973,8.724
416.100000000026,2.503,4.972,8.723
416.200000000026,2.493,4.972,8.722
416.300000000026,2.503,4.971,8.722
416.400000000026,2.503,4.971,8.721
416.500000000026,2.503,4.970,8.720
416.600000000026,2.503,4.970,8.719
416.700000000026,2.503,4.970,8.719
416.800000000026,2.503,4.969,8.718
416.900000000026,2.493,4.969,8.718
417.000000000026,2.503,4.969,8.717
417.100000000026,2.503,4.968,8.717
417.200000000026,2.493,4.968,8.716
417.300000000026,2.503,4.968,8.715
417.400000000026,2.503,4.967,8.715
417.500000000026,2.503,4.967,8.714
417.600000000026,2.503,4.967,8.714
417.700000000026,2.503,4.967,8.713
417.800000000027,2.512,4.966,8.713
417.900000000027,2.503,4.966,8.713
418.000000000027,2.503,4.966,8.713
418.100000000027,2.503,4.966,8.713
418.200000000027,2.503,4.966,8.713
418.300000000027,2.493,4.966,8.713
418.400000000027,2.503,4.966,8.712
418.500000000027,2.493,4.966,8.712
418.600000000027,2.503,4.966,8.712
418.700000000027,2.503,4.966,8.712
418.800000000027,2.503,4.966,8.712
418.900000000027,2.503,4.966,8.712
419.000000000027,2.493,4.966,8.712
419.100000000027,2.493,4.966,8.712
419.200000000027,2.503,4.965,8.711
419.300000000027,2.493,4.965,8.711
419.400000000027,2.503,4.965,8.711
419.500000000027,2.503,4.965,8.710
419.600000000027,2.493,4.965,8.710
419.700000000027,2.503,4.965,8.710
419.800000000027,2.503,4.964,8.710
419.900000000027,2.503,4.964,8.709
420.000000000027,2.503,4.964,8.709
420.100000000027,2.503,4.964,8.709
420.200000000027,2.503,4.964,8.709
420.300000000027,2.503,4.964,8.709
420.400000000027,2.503,4.964,8.709
420.500000000027,2.503,4.964,8.708
420.600000000027,2.503,4.964,8.709
420.700000000027,2.503,4.964,8.709
420.800000000027,2.503,4.964,8.709
420.900000000027,2.503,4.964,8.709
421.000000000027,2.503,4.964,8.709
421.100000000027,2.503,4.964,8.709
421.200000000027,2.503,4.964,8.710
421.300000000027,2.503,4.965,8.710
421.400000000027,2.503,4.965,8.710
421.500000000027,2.503,4.965,8.711
421.600000000027,2.493,4.965,8.711
421.700000000027,2.503,4.966,8.712
421.800000000027,2.503,4.966,8.712
421.900000000027,2.493,4.966,8.712
422.000000000027,2.493,4.966,8.713
422.100000000027,2.503,4.966,8.713
422.200000000028,2.493,4.966,8.713
422.300000000028,2.493,4.966,8.713
422.400000000028,2.493,4.966,8.713
422.500000000028,2.503,4.966,8.713
422.600000000028,2.493,4.966,8.713
422.700000000028,2.503,4.966,8.713
422.800000000028,2.493,4.966,8.712
422.900000000028,2.503,4.966,8.712
423.000000000028,2.493,4.966,8.712
423.100000000028,2.503,4.965,8.711
423.200000000028,2.503,4.965,8.711
423.300000000028,2.503,4.965,8.711
423.400000000028,2.503,4.965,8.710
423.500000000028,2.503,4.965,8.710
423.600000000028,2.503,4.965,8.710
423.700000000028,2.493,4.965,8.710
423.800000000028,2.503,4.965,8.710
423.900000000028,2.503,4.964,8.710
424.000000000028,2.503,4.964,8.709
424.100000000028,2.503,4.964,8.709
424.200000000028,2.503,4.964,8.709
424.300000000028,2.503,4.964,8.709
424.400000000028,2.503,4.964,8.709
424.500000000028,2.503,4.964,8.709
424.600000000028,2.503,4.964,8.709
424.700000000028,2.503,4.964,8.710
424.800000000028,2.493,4.965,8.710
424.900000000028,2.503,4.965,8.710
425.000000000028,2.503,4.965,8.710
425.100000000028,2.503,4.965,8.710
425.200000000028,2.503,4.965,8.710
425.300000000028,2.503,4.965,8.711
425.400000000028,2.503,4.965,8.711
425.500000000028,2.493,4.965,8.711
425.600000000028,2.503,4.966,8.711
425.700000000028,2.503,4.966,8.712
425.800000000028,2.503,4.966,8.712
425.900000000028,2.503,4.966,8.712
426.000000000028,2.493,4.966,8.713
426.100000000028,2.493,4.966,8.713
426.200000000028,2.503,4.966,8.713
426.300000000028,2.503,4.967,8.713
426.400000000028,2.493,4.967,8.714
426.500000000028,2.493,4.967,8.714
426.600000000029,2.503,4.967,8.714
426.700000000029,2.503,4.967,8.714
426.800000000029,2.503,4.967,8.714
426.900000000029,2.503,4.967,8.714
427.000000000029,2.493,4.967,8.714
427.100000000029,2.503,4.967,8.714
427.200000000029,2.493,4.967,8.714
427.300000000029,2.503,4.967,8.714
427.400000000029,2.503,4.967,8.714
427.500000000029,2.503,4.967,8.714
427.600000000029,2.503,4.967,8.714
427.700000000029,2.503,4.967,8.714
427.800000000029,2.503,4.967,8.714
427.900000000029,2.503,4.967,8.714
428.000000000029,2.503,4.967,8.715
428.100000000029,2.503,4.968,8.715
428.200000000029,2.493,4.968,8.715
428.300000000029,2.493,4.968,8.716
428.400000000029,2.503,4.968,8.716
428.500000000029,2.503,4.968,8.716
428.600000000029,2.493,4.968,8.716
428.700000000029,2.503,4.968,8.716
428.800000000029,2.503,4.968,8.716
428.900000000029,2.493,4.968,8.716
429.000000000029,2.503,4.968,8.716
429.100000000029,2.503,4.968,8.716
429.200000000029,2.503,4.968,8.716
429.300000000029,2.493,4.968,8.716
429.400000000029,2.493,4.968,8.716
429.500000000029,2.503,4.968,8.716
429.600000000029,2.503,4.968,8.716
429.700000000029,2.493,4.968,8.716
429.800000000029,2.503,4.968,8.716
429.900000000029,2.503,4.968,8.716
430.000000000029,2.503,4.968,8.716
430.100000000029,2.503,4.968,8.716
430.200000000029,2.503,4.968,8.716
430.300000000029,2.503,4.968,8.716
430.400000000029,2.493,4.968,8.716
430.500000000029,2.503,4.968,8.716
430.600000000029,2.503,4.968,8.716
430.700000000029,2.503,4.968,8.716
430.800000000029,2.503,4.968,8.716
430.900000000029,2.503,4.968,8.717
431.00000000003,2.503,4.969,8.717
431.10000000003,2.503,4.969,8.717
431.20000000003,2.503,4.969,8.717
431.30000000003,2.503,4.969,8.718
431.40000000003,2.503,4.969,8.718
431.50000000003,2.503,4.970,8.719
431.60000000003,2.503,4.970,8.719
431.70000000003,2.503,4.970,8.719
431.80000000003,2.503,4.970,8.720
431.90000000003,2.503,4.971,8.721
432.00000000003,2.503,4.971,8.721
432.10000000003,2.503,4.971,8.722
432.20000000003,2.503,4.972,8.723
432.30000000003,2.493,4.972,8.723
432.40000000003,2.493,4.973,8.724
432.50000000003,2.503,4.973,8.724
432.60000000003,2.493,4.973,8.725
432.70000000003,2.503,4.973,8.725
432.80000000003,2.503,4.974,8.726
432.90000000003,2.493,4.974,8.726
433.00000000003,2.503,4.974,8.727
433.10000000003,2.503,4.974,8.727
433.20000000003,2.493,4.975,8.728
433.30000000003,2.503,4.975,8.728
433.40000000003,2.493,4.975,8.728
433.50000000003,2.503,4.975,8.728
433.60000000003,2.503,4.975,8.729
433.70000000003,2.503,4.976,8.729
433.80000000003,2.493,4.976,8.729
433.90000000003,2.503,4.976,8.730
434.00000000003,2.503,4.976,8.730
434.10000000003,2.503,4.976,8.730
434.20000000003,2.503,4.976,8.731
434.30000000003,2.503,4.977,8.731
434.40000000003,2.503,4.977,8.731
434.50000000003,2.493,4.977,8.732
434.60000000003,2.503,4.977,8.732
434.70000000003,2.512,4.978,8.733
434.80000000003,2.493,4.978,8.733
434.90000000003,2.503,4.978,8.734
435.00000000003,2.503,4.979,8.734
435.10000000003,2.512,4.979,8.735
435.20000000003,2.503,4.979,8.736
435.30000000003,2.503,4.980,8.736
435.400000000031,2.493,4.980,8.737
435.500000000031,2.503,4.981,8.738
435.600000000031,2.493,4.981,8.739
435.700000000031,2.503,4.981,8.739
435.800000000031,2.503,4.982,8.740
435.900000000031,2.503,4.982,8.741
436.000000000031,2.503,4.983,8.741
436.100000000031,2.503,4.983,8.742
436.200000000031,2.503,4.984,8.743
436.300000000031,2.493,4.984,8.744
436.400000000031,2.503,4.984,8.745
436.500000000031,2.503,4.985,8.745
436.600000000031,2.493,4.985,8.746
436.700000000031,2.493,4.986,8.747
436.800000000031,2.493,4.986,8.747
436.900000000031,2.493,4.986,8.748
437.000000000031,2.503,4.986,8.748
437.100000000031,2.503,4.987,8.749
437.200000000031,2.503,4.987,8.749
437.300000000031,2.493,4.987,8.749
437.400000000031,2.493,4.987,8.750
437.500000000031,2.493,4.987,8.750
437.600000000031,2.503,4.987,8.750
437.700000000031,2.503,4.987,8.750
437.800000000031,2.503,4.988,8.750
437.900000000031,2.503,4.988,8.750
438.000000000031,2.493,4.988,8.750
438.100000000031,2.493,4.988,8.751
438.200000000031,2.493,4.988,8.751
438.300000000031,2.493,4.988,8.750
438.400000000031,2.503,4.988,8.750
438.500000000031,2.503,4.987,8.750
438.600000000031,2.493,4.987,8.750
438.700000000031,2.503,4.987,8.749
438.800000000031,2.493,4.987,8.749
438.900000000031,2.503,4.987,8.749
439.000000000031,2.503,4.987,8.748
439.100000000031,2.503,4.986,8.748
439.200000000031,2.493,4.986,8.748
439.300000000031,2.493,4.986,8.748
439.400000000031,2.503,4.986,8.747
439.500000000031,2.493,4.986,8.747
439.600000000031,2.503,4.985,8.746
439.700000000031,2.503,4.985,8.746
439.800000000032,2.493,4.985,8.745
439.900000000032,2.503,4.984,8.745
440.000000000032,2.503,4.984,8.744
440.100000000032,2.493,4.984,8.744
440.200000000032,2.503,4.983,8.743
440.300000000032,2.503,4.983,8.742
440.400000000032,2.493,4.983,8.742
440.500000000032,2.503,4.983,8.741
440.600000000032,2.503,4.982,8.741
440.700000000032,2.503,4.982,8.740
440.800000000032,2.503,4.982,8.740
440.900000000032,2.503,4.981,8.739
441.000000000032,2.503,4.981,8.739
441.100000000032,2.503,4.981,8.739
441.200000000032,2.503,4.981,8.738
441.300000000032,2.503,4.981,8.738
441.400000000032,2.493,4.981,8.738
441.500000000032,2.503,4.980,8.738
441.600000000032,2.503,4.980,8.737
441.700000000032,2.503,4.980,8.737
441.800000000032,2.493,4.980,8.737
441.900000000032,2.503,4.980,8.737
442.000000000032,2.503,4.980,8.736
442.100000000032,2.493,4.980,8.736
442.200000000032,2.503,4.979,8.736
442.300000000032,2.493,4.979,8.735
442.400000000032,2.493,4.979,8.735
442.500000000032,2.503,4.979,8.734
442.600000000032,2.503,4.978,8.734
442.700000000032,2.503,4.978,8.734
442.800000000032,2.493,4.978,8.733
442.900000000032,2.503,4.978,8.733
443.000000000032,2.503,4.977,8.732
443.100000000032,2.503,4.977,8.732
443.200000000032,2.503,4.977,8.731
443.300000000032,2.493,4.977,8.731
443.400000000032,2.493,4.976,8.731
443.500000000032,2.503,4.976,8.730
443.600000000032,2.503,4.976,8.730
443.700000000032,2.503,4.976,8.729
443.800000000032,2.503,4.975,8.729
443.900000000032,2.493,4.975,8.728
444.000000000032,2.503,4.975,8.728
444.100000000032,2.503,4.975,8.727
