Time(s),Input(v),Output(v),Output(m)
369.800000000016,2.503,4.797,8.416
369.900000000016,2.503,4.798,8.417
370.000000000016,2.503,4.798,8.418
370.100000000016,2.503,4.799,8.419
370.200000000016,2.493,4.799,8.420
370.300000000016,2.503,4.800,8.421
370.400000000016,2.503,4.800,8.421
370.500000000016,2.493,4.801,8.422
370.600000000016,2.503,4.801,8.423
370.700000000016,2.503,4.802,8.424
370.800000000016,2.503,4.802,8.425
370.900000000016,2.503,4.803,8.426
371.000000000016,2.503,4.803,8.427
371.100000000016,2.503,4.804,8.428
371.200000000016,2.503,4.805,8.429
371.300000000016,2.503,4.805,8.430
371.400000000016,2.493,4.806,8.431
371.500000000016,2.503,4.806,8.432
371.600000000016,2.503,4.807,8.433
371.700000000016,2.503,4.808,8.434
371.800000000016,2.503,4.808,8.435
371.900000000016,2.503,4.809,8.437
372.000000000016,2.503,4.810,8.438
372.100000000016,2.503,4.810,8.439
372.200000000016,2.503,4.811,8.440
372.300000000016,2.503,4.812,8.442
372.400000000016,2.503,4.812,8.443
372.500000000016,2.493,4.813,8.444
372.600000000016,2.503,4.814,8.445
372.700000000016,2.503,4.815,8.447
372.800000000016,2.503,4.815,8.448
372.900000000016,2.503,4.816,8.449
373.000000000016,2.493,4.817,8.451
373.100000000016,2.493,4.818,8.452
373.200000000016,2.503,4.818,8.453
373.300000000016,2.503,4.819,8.454
373.400000000016,2.503,4.820,8.455
373.500000000016,2.493,4.820,8.457
373.600000000016,2.493,4.821,8.458
373.700000000016,2.503,4.821,8.459
373.800000000016,2.503,4.822,8.460
373.900000000017,2.503,4.823,8.461
374.000000000017,2.503,4.823,8.462
374.100000000017,2.503,4.824,8.463
374.200000000017,2.503,4.824,8.464
374.300000000017,2.503,4.825,8.465
374.400000000017,2.493,4.826,8.466
374.500000000017,2.503,4.826,8.467
374.600000000017,2.503,4.827,8.468
374.700000000017,2.503,4.828,8.470
374.800000000017,2.503,4.828,8.471
374.900000000017,2.503,4.829,8.472
375.000000000017,2.503,4.830,8.473
375.100000000017,2.503,4.831,8.475
375.200000000017,2.503,4.831,8.476
375.300000000017,2.493,4.832,8.477
375.400000000017,2.512,4.833,8.478
375.500000000017,2.493,4.834,8.480
375.600000000017,2.503,4.834,8.481
375.700000000017,2.503,4.835,8.483
375.800000000017,2.503,4.836,8.484
375.900000000017,2.493,4.837,8.485
376.000000000017,2.503,4.837,8.487
376.100000000017,2.503,4.838,8.488
376.200000000017,2.503,4.839,8.489
376.300000000017,2.503,4.840,8.491
376.400000000017,2.493,4.840,8.492
376.500000000017,2.503,4.841,8.493
376.600000000017,2.493,4.842,8.495
376.700000000017,2.503,4.843,8.496
376.800000000017,2.503,4.843,8.497
376.900000000017,2.503,4.844,8.498
377.000000000017,2.493,4.845,8.500
377.100000000017,2.503,4.845,8.501
377.200000000017,2.493,4.846,8.502
377.300000000017,2.503,4.847,8.503
377.400000000017,2.493,4.847,8.504
377.500000000017,2.493,4.848,8.505
377.600000000017,2.503,4.848,8.506
377.700000000017,2.503,4.849,8.507
377.800000000017,2.503,4.849,8.508
377.900000000017,2.503,4.850,8.509
378.000000000017,2.493,4.850,8.510
378.100000000017,2.503,4.851,8.510
378.200000000017,2.503,4.851,8.511
378.300000000018,2.503,4.852,8.512
378.400000000018,2.503,4.853,8.513
378.500000000018,2.503,4.853,8.514
378.600000000018,2.503,4.854,8.515
378.700000000018,2.503,4.854,8.516
378.800000000018,2.503,4.855,8.517
378.900000000018,2.503,4.856,8.519
379.000000000018,2.503,4.856,8.520
379.100000000018,2.503,4.857,8.521
379.200000000018,2.503,4.858,8.522
379.300000000018,2.493,4.858,8.524
379.400000000018,2.503,4.859,8.525
379.500000000018,2.503,4.860,8.526
379.600000000018,2.493,4.860,8.527
379.700000000018,2.503,4.861,8.528
379.800000000018,2.503,4.862,8.529
379.900000000018,2.503,4.862,8.531
380.000000000018,2.503,4.863,8.532
380.100000000018,2.503,4.864,8.533
380.200000000018,2.503,4.865,8.534
380.300000000018,2.503,4.865,8.536
380.400000000018,2.503,4.866,8.537
380.500000000018,2.503,4.867,8.538
380.600000000018,2.493,4.868,8.540
380.700000000018,2.503,4.868,8.541
380.800000000018,2.493,4.869,8.542
380.900000000018,2.493,4.870,8.544
381.000000000018,2.503,4.870,8.545
381.100000000018,2.493,4.871,8.546
381.200000000018,2.503,4.872,8.547
381.300000000018,2.503,4.872,8.548
381.400000000018,2.503,4.873,8.549
381.500000000018,2.493,4.873,8.550
381.600000000018,2.493,4.874,8.551
381.700000000018,2.503,4.874,8.552
381.800000000018,2.493,4.875,8.552
381.900000000018,2.503,4.875,8.553
382.000000000018,2.503,4.876,8.554
382.100000000018,2.493,4.876,8.555
382.200000000018,2.493,4.877,8.555
382.300000000018,2.503,4.877,8.556
382.400000000018,2.493,4.877,8.557
382.500000000018,2.503,4.878,8.557
382.600000000018,2.503,4.878,8.558
382.700000000019,2.503,4.878,8.558
382.800000000019,2.493,4.878,8.559
382.900000000019,2.493,4.879,8.559
383.000000000019,2.493,4.879,8.559
383.100000000019,2.503,4.879,8.560
383.200000000019,2.503,4.879,8.560
383.300000000019,2.503,4.879,8.560
383.400000000019,2.503,4.879,8.560
383.500000000019,2.493,4.880,8.561
383.600000000019,2.503,4.880,8.561
383.700000000019,2.503,4.880,8.561
383.800000000019,2.503,4.880,8.562
383.900000000019,2.503,4.880,8.562
384.000000000019,2.493,4.881,8.563
384.100000000019,2.503,4.881,8.563
384.200000000019,2.503,4.881,8.563
384.300000000019,2.503,4.881,8.564
384.400000000019,2.493,4.881,8.564
384.500000000019,2.503,4.882,8.564
384.600000000019,2.503,4.882,8.565
384.700000000019,2.503,4.882,8.565
384.800000000019,2.512,4.882,8.565
384.900000000019,2.493,4.883,8.566
385.000000000019,2.493,4.883,8.566
385.100000000019,2.503,4.883,8.567
385.200000000019,2.503,4.883,8.567
385.300000000019,2.503,4.884,8.568
385.400000000019,2.503,4.884,8.568
385.500000000019,2.493,4.884,8.569
385.600000000019,2.503,4.884,8.569
385.700000000019,2.503,4.885,8.570
385.800000000019,2.503,4.885,8.570
385.900000000019,2.503,4.885,8.571
386.000000000019,2.503,4.886,8.571
386.100000000019,2.503,4.886,8.572
386.200000000019,2.503,4.886,8.572
386.300000000019,2.503,4.887,8.573
386.400000000019,2.503,4.887,8.574
386.500000000019,2.503,4.887,8.575
386.600000000019,2.503,4.888,8.575
386.700000000019,2.503,4.888,8.576
386.800000000019,2.503,4.889,8.577
386.900000000019,2.493,4.889,8.578
387.000000000019,2.503,4.890,8.579
387.10000000002,2.493,4.890,8.580
387.20000000002,2.503,4.891,8.580
387.30000000002,2.503,4.891,8.581
387.40000000002,2.503,4.892,8.582
387.50000000002,2.503,4.892,8.583
387.60000000002,2.493,4.893,8.584
387.70000000002,2.493,4.893,8.584
387.80000000002,2.493,4.893,8.585
387.90000000002,2.503,4.894,8.585
388.00000000002,2.503,4.894,8.586
388.10000000002,2.503,4.894,8.586
388.20000000002,2.493,4.895,8.587
388.30000000002,2.503,4.895,8.587
388.40000000002,2.503,4.895,8.588
388.50000000002,2.503,4.895,8.588
388.60000000002,2.493,4.896,8.589
388.70000000002,2.503,4.896,8.590
388.80000000002,2.503,4.896,8.590
388.90000000002,2.503,4.897,8.591
389.00000000002,2.503,4.897,8.591
389.10000000002,2.503,4.897,8.592
389.20000000002,2.503,4.898,8.592
389.30000000002,2.503,4.898,8.593
389.40000000002,2.503,4.898,8.594
389.50000000002,2.503,4.899,8.595
389.60000000002,2.503,4.899,8.595
389.70000000002,2.503,4.900,8.596
389.80000000002,2.493,4.900,8.597
389.90000000002,2.503,4.901,8.598
390.00000000002,2.493,4.901,8.599
390.10000000002,2.503,4.902,8.599
390.20000000002,2.503,4.902,8.600
390.30000000002,2.493,4.903,8.601
390.40000000002,2.503,4.903,8.602
390.50000000002,2.503,4.903,8.602
390.60000000002,2.493,4.904,8.603
390.70000000002,2.503,4.904,8.603
390.80000000002,2.493,4.904,8.604
390.90000000002,2.503,4.905,8.605
391.00000000002,2.503,4.905,8.605
391.10000000002,2.503,4.905,8.606
391.20000000002,2.503,4.906,8.606
391.30000000002,2.493,4.906,8.607
391.40000000002,2.503,4.906,8.607
391.500000000021,2.503,4.907,8.608
391.600000000021,2.503,4.907,8.609
391.700000000021,2.503,4.907,8.609
391.800000000021,2.503,4.908,8.610
391.900000000021,2.493,4.908,8.611
392.000000000021,2.503,4.908,8.611
392.100000000021,2.503,4.909,8.612
392.200000000021,2.503,4.909,8.613
392.300000000021,2.503,4.910,8.613
392.400000000021,2.503,4.910,8.614
392.500000000021,2.493,4.910,8.615
392.600000000021,2.503,4.911,8.615
392.700000000021,2.493,4.911,8.616
392.800000000021,2.503,4.912,8.617
392.900000000021,2.503,4.912,8.617
393.000000000021,2.503,4.912,8.618
393.100000000021,2.503,4.913,8.619
393.200000000021,2.503,4.913,8.619
393.300000000021,2.503,4.914,8.620
393.400000000021,2.503,4.914,8.621
393.500000000021,2.503,4.914,8.622
393.600000000021,2.503,4.915,8.623
393.700000000021,2.503,4.915,8.624
393.800000000021,2.503,4.916,8.625
393.900000000021,2.493,4.917,8.626
394.000000000021,2.493,4.917,8.626
394.100000000021,2.503,4.918,8.627
394.200000000021,2.503,4.918,8.628
394.300000000021,2.503,4.918,8.629
394.400000000021,2.493,4.919,8.630
394.500000000021,2.503,4.919,8.630
394.600000000021,2.493,4.920,8.631
394.700000000021,2.503,4.920,8.632
394.800000000021,2.493,4.921,8.632
394.900000000021,2.493,4.921,8.633
395.000000000021,2.503,4.921,8.633
395.100000000021,2.503,4.921,8.634
395.200000000021,2.493,4.922,8.634
395.300000000021,2.503,4.922,8.635
395.400000000021,2.503,4.922,8.635
395.500000000021,2.493,4.922,8.636
395.600000000021,2.493,4.923,8.636
395.700000000021,2.493,4.923,8.636
395.800000000021,2.493,4.923,8.636
395.900000000022,2.493,4.923,8.636
396.000000000022,2.503,4.923,8.636
396.100000000022,2.503,4.922,8.636
396.200000000022,2.503,4.922,8.636
396.300000000022,2.503,4.922,8.636
396.400000000022,2.493,4.922,8.636
396.500000000022,2.503,4.922,8.636
396.600000000022,2.503,4.922,8.636
396.700000000022,2.503,4.922,8.636
396.800000000022,2.493,4.922,8.636
396.900000000022,2.493,4.922,8.636
397.000000000022,2.503,4.922,8.635
397.100000000022,2.493,4.922,8.635
397.200000000022,2.493,4.922,8.635
397.300000000022,2.503,4.922,8.635
397.400000000022,2.503,4.921,8.634
397.500000000022,2.493,4.921,8.634
397.600000000022,2.503,4.921,8.633
397.700000000022,2.503,4.921,8.633
397.800000000022,2.503,4.921,8.633
397.900000000022,2.503,4.920,8.632
398.000000000022,2.503,4.920,8.632
398.100000000022,2.503,4.920,8.632
398.200000000022,2.493,4.920,8.632
398.300000000022,2.493,4.920,8.631
398.400000000022,2.503,4.920,8.631
398.500000000022,2.493,4.919,8.631
398.600000000022,2.503,4.919,8.630
398.700000000022,2.503,4.919,8.630
398.800000000022,2.503,4.919,8.629
398.900000000022,2.493,4.919,8.629
399.000000000022,2.493,4.918,8.628
399.100000000022,2.493,4.918,8.628
399.200000000022,2.503,4.918,8.627
399.300000000022,2.503,4.917,8.627
399.400000000022,2.503,4.917,8.626
399.500000000022,2.503,4.916,8.625
399.600000000022,2.493,4.916,8.625
399.700000000022,2.493,4.916,8.624
399.800000000022,2.503,4.915,8.624
399.900000000022,2.503,4.915,8.623
400.000000000022,2.503,4.915,8.622
400.100000000022,2.493,4.914,8.622
400.200000000022,2.503,4.914,8.621
400.300000000023,2.503,4.914,8.620
400.400000000023,2.503,4.913,8.620
400.500000000023,2.503,4.913,8.619
400.600000000023,2.503,4.913,8.618
400.700000000023,2.503,4.912,8.618
400.800000000023,2.503,4.912,8.618
400.900000000023,2.493,4.912,8.617
401.000000000023,2.503,4.912,8.617
401.100000000023,2.503,4.911,8.616
401.200000000023,2.503,4.911,8.616
401.300000000023,2.493,4.911,8.615
401.400000000023,2.503,4.911,8.615
401.500000000023,2.503,4.910,8.615
401.600000000023,2.493,4.910,8.614
401.700000000023,2.503,4.910,8.614
401.800000000023,2.493,4.910,8.613
401.900000000023,2.503,4.909,8.613
402.000000000023,2.493,4.909,8.612
402.100000000023,2.503,4.909,8.611
402.200000000023,2.503,4.908,8.611
402.300000000023,2.503,4.908,8.610
402.400000000023,2.503,4.908,8.610
402.500000000023,2.503,4.907,8.609
402.600000000023,2.503,4.907,8.609
402.700000000023,2.503,4.907,8.609
402.800000000023,2.503,4.907,8.608
402.900000000023,2.493,4.907,8.608
403.000000000023,2.503,4.906,8.608
403.100000000023,2.503,4.906,8.607
403.200000000023,2.503,4.906,8.607
403.300000000023,2.493,4.906,8.607
403.400000000023,2.503,4.906,8.606
403.500000000023,2.503,4.905,8.606
403.600000000023,2.503,4.905,8.606
403.700000000023,2.503,4.905,8.605
403.800000000023,2.503,4.905,8.605
403.900000000023,2.493,4.905,8.605
404.000000000023,2.503,4.905,8.605
404.100000000023,2.503,4.905,8.605
404.200000000023,2.503,4.905,8.604
404.300000000023,2.503,4.904,8.604
404.400000000023,2.503,4.904,8.604
404.500000000023,2.493,4.904,8.604
404.600000000023,2.503,4.904,8.604
404.700000000024,2.493,4.904,8.604
404.800000000024,2.503,4.904,8.604
404.900000000024,2.503,4.904,8.603
405.000000000024,2.503,4.904,8.603
405.100000000024,2.503,4.904,8.603
405.200000000024,2.512,4.904,8.603
405.300000000024,2.503,4.904,8.603
405.400000000024,2.503,4.904,8.604
405.500000000024,2.493,4.904,8.604
405.600000000024,2.493,4.904,8.604
405.700000000024,2.493,4.904,8.604
405.800000000024,2.503,4.904,8.604
405.900000000024,2.503,4.904,8.604
406.000000000024,2.503,4.904,8.604
406.100000000024,2.503,4.904,8.604
406.200000000024,2.503,4.904,8.604
406.300000000024,2.503,4.904,8.604
406.400000000024,2.503,4.904,8.604
406.500000000024,2.503,4.904,8.604
406.600000000024,2.493,4.904,8.604
406.700000000024,2.503,4.904,8.604
406.800000000024,2.503,4.905,8.604
406.900000000024,2.493,4.905,8.605
407.000000000024,2.503,4.905,8.605
407.100000000024,2.503,4.905,8.605
407.200000000024,2.503,4.905,8.605
407.300000000024,2.503,4.905,8.605
407.400000000024,2.493,4.905,8.605
407.500000000024,2.503,4.905,8.605
407.600000000024,2.503,4.905,8.606
407.700000000024,2.493,4.905,8.606
407.800000000024,2.503,4.905,8.606
407.900000000024,2.503,4.905,8.606
408.000000000024,2.503,4.906,8.606
408.100000000024,2.503,4.906,8.606
408.200000000024,2.503,4.906,8.607
408.300000000024,2.493,4.906,8.607
408.400000000024,2.493,4.906,8.607
408.500000000024,2.493,4.906,8.607
408.600000000024,2.503,4.906,8.607
408.700000000024,2.503,4.906,8.607
408.800000000024,2.503,4.906,8.607
408.900000000024,2.493,4.906,8.607
409.000000000024,2.503,4.906,8.607
409.100000000025,2.503,4.906,8.607
409.200000000025,2.503,4.906,8.607
409.300000000025,2.503,4.906,8.607
409.400000000025,2.503,4.906,8.607
409.500000000025,2.503,4.906,8.607
409.600000000025,2.503,4.906,8.607
409.700000000025,2.503,4.906,8.608
409.800000000025,2.493,4.906,8.608
409.900000000025,2.493,4.907,8.608
410.000000000025,2.503,4.907,8.608
410.100000000025,2.503,4.907,8.608
410.200000000025,2.503,4.907,8.608
410.300000000025,2.503,4.907,8.608
410.400000000025,2.493,4.907,8.608
410.500000000025,2.503,4.907,8.609
410.600000000025,2.503,4.907,8.609
410.700000000025,2.503,4.907,8.609
410.800000000025,2.503,4.907,8.609
410.900000000025,2.503,4.907,8.609
411.000000000025,2.503,4.907,8.610
411.100000000025,2.503,4.908,8.610
411.200000000025,2.503,4.908,8.610
411.300000000025,2.503,4.908,8.611
411.400000000025,2.503,4.908,8.611
411.500000000025,2.493,4.909,8.612
411.600000000025,2.503,4.909,8.612
411.700000000025,2.503,4.909,8.612
411.800000000025,2.493,4.909,8.613
411.900000000025,2.503,4.909,8.613
412.000000000025,2.503,4.910,8.613
412.100000000025,2.503,4.910,8.614
412.200000000025,2.503,4.910,8.614
412.300000000025,2.493,4.910,8.615
412.400000000025,2.493,4.911,8.615
412.500000000025,2.503,4.911,8.615
412.600000000025,2.493,4.911,8.616
412.700000000025,2.503,4.911,8.616
412.800000000025,2.503,4.911,8.616
412.900000000025,2.493,4.911,8.616
413.000000000025,2.493,4.911,8.616
413.100000000025,2.503,4.911,8.616
413.200000000025,2.503,4.911,8.616
413.300000000025,2.503,4.911,8.616
413.400000000025,2.503,4.911,8.617
413.500000000026,2.503,4.912,8.617
413.600000000026,2.503,4.912,8.617
413.700000000026,2.503,4.912,8.617
413.800000000026,2.503,4.912,8.617
413.900000000026,2.503,4.912,8.618
414.000000000026,2.503,4.912,8.618
414.100000000026,2.503,4.913,8.619
414.200000000026,2.493,4.913,8.619
414.300000000026,2.503,4.913,8.619
414.400000000026,2.493,4.913,8.620
414.500000000026,2.503,4.913,8.620
414.600000000026,2.493,4.914,8.620
414.700000000026,2.503,4.914,8.620
414.800000000026,2.503,4.914,8.621
414.900000000026,2.493,4.914,8.621
415.000000000026,2.493,4.914,8.621
415.100000000026,2.503,4.914,8.621
415.200000000026,2.493,4.914,8.621
415.300000000026,2.503,4.914,8.621
415.400000000026,2.503,4.914,8.621
415.500000000026,2.493,4.914,8.621
415.600000000026,2.503,4.914,8.621
415.700000000026,2.503,4.914,8.621
415.800000000026,2.503,4.914,8.621
415.900000000026,2.503,4.914,8.621
416.000000000026,2.503,4.914,8.621
416.100000000026,2.503,4.914,8.621
416.200000000026,2.503,4.914,8.621
416.300000000026,2.503,4.914,8.621
416.400000000026,2.503,4.914,8.622
416.500000000026,2.503,4.914,8.622
416.600000000026,2.503,4.915,8.622
416.700000000026,2.503,4.915,8.623
416.800000000026,2.493,4.915,8.623
416.900000000026,2.503,4.915,8.623
417.000000000026,2.503,4.915,8.624
417.100000000026,2.503,4.916,8.624
417.200000000026,2.503,4.916,8.624
417.300000000026,2.503,4.916,8.625
417.400000000026,2.493,4.916,8.625
417.500000000026,2.503,4.917,8.626
417.600000000026,2.503,4.917,8.626
417.700000000026,2.503,4.917,8.626
417.800000000027,2.493,4.917,8.627
417.900000000027,2.503,4.918,8.627
418.000000000027,2.503,4.918,8.628
418.100000000027,2.493,4.918,8.628
418.200000000027,2.493,4.918,8.628
418.300000000027,2.503,4.918,8.629
418.400000000027,2.493,4.918,8.629
418.500000000027,2.493,4.918,8.629
418.600000000027,2.493,4.918,8.629
418.700000000027,2.503,4.918,8.629
418.800000000027,2.503,4.918,8.629
418.900000000027,2.503,4.918,8.629
419.000000000027,2.503,4.918,8.629
419.100000000027,2.503,4.918,8.629
419.200000000027,2.503,4.918,8.629
419.300000000027,2.503,4.918,8.629
419.400000000027,2.503,4.919,8.629
419.500000000027,2.503,4.919,8.629
419.600000000027,2.493,4.919,8.630
419.700000000027,2.503,4.919,8.630
419.800000000027,2.493,4.919,8.630
419.900000000027,2.503,4.919,8.630
420.000000000027,2.503,4.919,8.630
420.100000000027,2.493,4.919,8.630
420.200000000027,2.503,4.919,8.630
420.300000000027,2.503,4.919,8.630
420.400000000027,2.503,4.919,8.630
420.500000000027,2.503,4.919,8.630
420.600000000027,2.503,4.919,8.631
420.700000000027,2.503,4.920,8.631
420.800000000027,2.503,4.920,8.631
420.900000000027,2.493,4.920,8.631
421.000000000027,2.503,4.920,8.632
421.100000000027,2.493,4.920,8.632
421.200000000027,2.503,4.920,8.632
421.300000000027,2.493,4.920,8.632
421.400000000027,2.503,4.920,8.632
421.500000000027,2.493,4.920,8.632
421.600000000027,2.503,4.920,8.632
421.700000000027,2.493,4.920,8.632
421.800000000027,2.503,4.920,8.632
421.900000000027,2.503,4.920,8.632
422.000000000027,2.503,4.920,8.632
422.100000000027,2.493,4.920,8.632
422.200000000028,2.503,4.920,8.632
422.300000000028,2.503,4.920,8.632
422.400000000028,2.503,4.920,8.632
422.500000000028,2.503,4.920,8.632
422.600000000028,2.503,4.920,8.632
422.700000000028,2.493,4.920,8.632
422.800000000028,2.503,4.920,8.632
422.900000000028,2.503,4.920,8.632
423.000000000028,2.493,4.920,8.632
423.100000000028,2.493,4.920,8.632
423.200000000028,2.503,4.920,8.632
423.300000000028,2.503,4.920,8.631
423.400000000028,2.493,4.920,8.631
423.500000000028,2.503,4.920,8.631
423.600000000028,2.493,4.920,8.631
423.700000000028,2.503,4.919,8.631
423.800000000028,2.503,4.919,8.630
423.900000000028,2.503,4.919,8.630
424.000000000028,2.503,4.919,8.630
424.100000000028,2.493,4.919,8.630
424.200000000028,2.503,4.919,8.630
424.300000000028,2.512,4.919,8.630
424.400000000028,2.503,4.919,8.630
424.500000000028,2.493,4.919,8.630
424.600000000028,2.503,4.919,8.630
424.700000000028,2.503,4.919,8.630
424.800000000028,2.493,4.919,8.630
424.900000000028,2.503,4.919,8.630
425.000000000028,2.503,4.919,8.630
425.100000000028,2.503,4.919,8.630
425.200000000028,2.503,4.919,8.630
425.300000000028,2.493,4.919,8.630
425.400000000028,2.503,4.919,8.630
425.500000000028,2.503,4.919,8.630
425.600000000028,2.503,4.919,8.630
425.700000000028,2.503,4.919,8.630
425.800000000028,2.503,4.919,8.630
425.900000000028,2.493,4.919,8.630
426.000000000028,2.503,4.919,8.630
426.100000000028,2.503,4.919,8.630
426.200000000028,2.503,4.919,8.630
426.300000000028,2.493,4.919,8.631
426.400000000028,2.503,4.919,8.631
426.500000000028,2.493,4.920,8.631
426.600000000029,2.493,4.920,8.631
426.700000000029,2.503,4.919,8.631
426.800000000029,2.503,4.919,8.631
426.900000000029,2.503,4.919,8.630
427.000000000029,2.503,4.919,8.630
427.100000000029,2.503,4.919,8.631
427.200000000029,2.493,4.919,8.631
427.300000000029,2.503,4.919,8.631
427.400000000029,2.503,4.919,8.631
427.500000000029,2.503,4.919,8.631
427.600000000029,2.493,4.920,8.631
427.700000000029,2.493,4.919,8.631
427.800000000029,2.503,4.919,8.631
427.900000000029,2.493,4.919,8.630
428.000000000029,2.503,4.919,8.630
428.100000000029,2.493,4.919,8.630
428.200000000029,2.503,4.919,8.630
428.300000000029,2.503,4.919,8.629
428.400000000029,2.503,4.919,8.629
428.500000000029,2.503,4.919,8.629
428.600000000029,2.503,4.918,8.629
428.700000000029,2.503,4.918,8.629
428.800000000029,2.503,4.918,8.629
428.900000000029,2.503,4.918,8.629
429.000000000029,2.503,4.918,8.629
429.100000000029,2.503,4.919,8.629
429.200000000029,2.503,4.919,8.629
429.300000000029,2.503,4.919,8.629
429.400000000029,2.493,4.919,8.630
429.500000000029,2.503,4.919,8.630
429.600000000029,2.503,4.919,8.630
429.700000000029,2.493,4.919,8.630
429.800000000029,2.503,4.919,8.630
429.900000000029,2.503,4.919,8.630
430.000000000029,2.503,4.919,8.630
430.100000000029,2.493,4.919,8.630
430.200000000029,2.503,4.919,8.631
430.300000000029,2.493,4.919,8.631
430.400000000029,2.503,4.919,8.631
430.500000000029,2.503,4.919,8.631
430.600000000029,2.493,4.920,8.631
430.700000000029,2.503,4.920,8.631
430.800000000029,2.503,4.920,8.631
430.900000000029,2.493,4.920,8.631
431.00000000003,2.503,4.919,8.631
431.10000000003,2.503,4.919,8.631
431.20000000003,2.503,4.919,8.631
431.30000000003,2.503,4.920,8.631
431.40000000003,2.503,4.920,8.631
431.50000000003,2.503,4.920,8.631
431.60000000003,2.503,4.920,8.631
431.70000000003,2.503,4.920,8.631
431.80000000003,2.493,4.920,8.632
431.90000000003,2.503,4.920,8.632
432.00000000003,2.493,4.920,8.632
432.10000000003,2.493,4.920,8.632
432.20000000003,2.503,4.920,8.632
432.30000000003,2.493,4.920,8.632
432.40000000003,2.503,4.920,8.632
432.50000000003,2.503,4.920,8.632
432.60000000003,2.503,4.920,8.632
432.70000000003,2.493,4.920,8.632
432.80000000003,2.503,4.920,8.631
432.90000000003,2.503,4.920,8.631
433.00000000003,2.503,4.920,8.631
433.10000000003,2.503,4.920,8.631
433.20000000003,2.503,4.920,8.631
433.30000000003,2.493,4.920,8.632
433.40000000003,2.503,4.920,8.631
433.50000000003,2.503,4.920,8.631
433.60000000003,2.503,4.920,8.632
433.70000000003,2.503,4.920,8.632
433.80000000003,2.503,4.920,8.632
433.90000000003,2.493,4.920,8.632
434.00000000003,2.493,4.920,8.632
434.10000000003,2.503,4.920,8.632
434.20000000003,2.503,4.920,8.632
434.30000000003,2.503,4.920,8.632
434.40000000003,2.493,4.920,8.632
434.50000000003,2.493,4.920,8.632
434.60000000003,2.503,4.920,8.632
434.70000000003,2.503,4.920,8.632
434.80000000003,2.503,4.920,8.632
434.90000000003,2.503,4.920,8.632
435.00000000003,2.503,4.920,8.632
435.10000000003,2.503,4.920,8.632
435.20000000003,2.493,4.920,8.632
435.30000000003,2.503,4.920,8.632
435.400000000031,2.503,4.920,8.632
435.500000000031,2.503,4.920,8.632
435.600000000031,2.503,4.920,8.632
435.700000000031,2.503,4.920,8.632
435.800000000031,2.503,4.920,8.632
435.900000000031,2.503,4.920,8.632
436.000000000031,2.503,4.921,8.633
436.100000000031,2.503,4.921,8.633
436.200000000031,2.503,4.921,8.633
436.300000000031,2.503,4.921,8.634
436.400000000031,2.503,4.921,8.634
436.500000000031,2.503,4.922,8.635
436.600000000031,2.503,4.922,8.635
436.700000000031,2.503,4.922,8.636
436.800000000031,2.503,4.923,8.636
436.900000000031,2.493,4.923,8.637
437.000000000031,2.493,4.923,8.638
437.100000000031,2.503,4.924,8.638
437.200000000031,2.503,4.924,8.638
437.300000000031,2.503,4.924,8.639
437.400000000031,2.503,4.924,8.639
437.500000000031,2.503,4.925,8.640
437.600000000031,2.503,4.925,8.640
437.700000000031,2.503,4.925,8.641
437.800000000031,2.503,4.926,8.642
437.900000000031,2.512,4.926,8.642
438.000000000031,2.493,4.927,8.643
438.100000000031,2.503,4.927,8.644
438.200000000031,2.503,4.928,8.645
438.300000000031,2.503,4.928,8.646
438.400000000031,2.503,4.929,8.647
438.500000000031,2.503,4.929,8.648
438.600000000031,2.503,4.930,8.649
438.700000000031,2.503,4.930,8.650
438.800000000031,2.503,4.931,8.651
438.900000000031,2.503,4.932,8.652
439.000000000031,2.503,4.932,8.653
439.100000000031,2.503,4.933,8.654
439.200000000031,2.503,4.934,8.655
439.300000000031,2.503,4.934,8.657
439.400000000031,2.503,4.935,8.658
439.500000000031,2.503,4.936,8.659
439.600000000031,2.503,4.936,8.660
439.700000000031,2.503,4.937,8.662
439.800000000032,2.493,4.938,8.663
439.900000000032,2.503,4.939,8.664
440.000000000032,2.493,4.940,8.666
440.100000000032,2.503,4.940,8.667
440.200000000032,2.493,4.941,8.668
440.300000000032,2.493,4.941,8.669
440.400000000032,2.503,4.942,8.670
440.500000000032,2.503,4.943,8.671
440.600000000032,2.503,4.943,8.672
440.700000000032,2.503,4.944,8.673
440.800000000032,2.503,4.944,8.674
440.900000000032,2.493,4.945,8.676
441.000000000032,2.503,4.946,8.677
441.100000000032,2.493,4.946,8.678
441.200000000032,2.503,4.947,8.678
441.300000000032,2.503,4.947,8.679
441.400000000032,2.503,4.948,8.680
441.500000000032,2.503,4.948,8.681
441.600000000032,2.503,4.949,8.683
441.700000000032,2.503,4.950,8.684
441.800000000032,2.493,4.950,8.685
441.900000000032,2.503,4.951,8.686
442.000000000032,2.493,4.951,8.687
442.100000000032,2.493,4.952,8.688
442.200000000032,2.503,4.952,8.688
442.300000000032,2.503,4.953,8.689
442.400000000032,2.493,4.953,8.690
442.500000000032,2.493,4.954,8.691
442.600000000032,2.493,4.954,8.691
442.700000000032,2.503,4.954,8.692
442.800000000032,2.503,4.955,8.692
442.900000000032,2.503,4.955,8.693
443.000000000032,2.503,4.955,8.694
443.100000000032,2.503,4.956,8.694
443.200000000032,2.503,4.956,8.695
