Time(s),Input(v),Output(v),Output(m)
445.200000000033,2.503,4.950,8.684
445.300000000033,2.503,4.950,8.684
445.400000000033,2.503,4.950,8.685
445.500000000033,2.503,4.951,8.685
445.600000000033,2.503,4.951,8.686
445.700000000033,2.503,4.951,8.686
445.800000000033,2.503,4.952,8.687
445.900000000033,2.503,4.952,8.688
446.000000000033,2.503,4.952,8.688
446.100000000033,2.493,4.953,8.689
446.200000000033,2.493,4.953,8.690
446.300000000033,2.503,4.953,8.690
446.400000000033,2.503,4.954,8.691
446.500000000033,2.503,4.954,8.691
446.600000000033,2.503,4.954,8.692
446.700000000033,2.503,4.955,8.692
446.800000000033,2.503,4.955,8.693
446.900000000033,2.503,4.955,8.694
447.000000000033,2.493,4.956,8.695
447.100000000033,2.493,4.956,8.695
447.200000000033,2.503,4.957,8.696
447.300000000033,2.493,4.957,8.696
447.400000000033,2.493,4.957,8.697
447.500000000033,2.493,4.957,8.697
447.600000000033,2.503,4.957,8.697
447.700000000033,2.503,4.957,8.697
447.800000000033,2.503,4.958,8.697
447.900000000033,2.493,4.958,8.698
448.000000000033,2.503,4.958,8.698
448.100000000033,2.503,4.958,8.698
448.200000000033,2.503,4.958,8.698
448.300000000033,2.503,4.958,8.699
448.400000000033,2.493,4.958,8.699
448.500000000033,2.503,4.958,8.699
448.600000000034,2.503,4.959,8.699
448.700000000034,2.493,4.959,8.700
448.800000000034,2.503,4.959,8.700
448.900000000034,2.503,4.959,8.700
449.000000000034,2.503,4.959,8.700
449.100000000034,2.503,4.959,8.701
449.200000000034,2.503,4.959,8.701
449.300000000034,2.503,4.960,8.701
449.400000000034,2.503,4.960,8.702
449.500000000034,2.503,4.960,8.702
449.600000000034,2.503,4.960,8.703
449.700000000034,2.493,4.961,8.703
449.800000000034,2.503,4.961,8.704
449.900000000034,2.503,4.961,8.704
450.000000000034,2.503,4.962,8.704
450.100000000034,2.503,4.962,8.705
450.200000000034,2.493,4.962,8.706
450.300000000034,2.503,4.962,8.706
450.400000000034,2.503,4.963,8.706
450.500000000034,2.493,4.963,8.707
450.600000000034,2.503,4.963,8.707
450.700000000034,2.503,4.963,8.708
450.800000000034,2.493,4.964,8.708
450.900000000034,2.503,4.964,8.709
451.000000000034,2.503,4.964,8.709
451.100000000034,2.493,4.964,8.710
451.200000000034,2.503,4.965,8.710
451.300000000034,2.503,4.965,8.710
451.400000000034,2.503,4.965,8.711
451.500000000034,2.493,4.965,8.711
451.600000000034,2.503,4.965,8.711
451.700000000034,2.503,4.966,8.712
451.800000000034,2.493,4.966,8.712
451.900000000034,2.503,4.966,8.712
452.000000000034,2.503,4.966,8.713
452.100000000034,2.493,4.966,8.713
452.200000000034,2.493,4.967,8.713
452.300000000034,2.503,4.967,8.713
452.400000000034,2.503,4.967,8.713
452.500000000034,2.503,4.967,8.714
452.600000000034,2.493,4.967,8.714
452.700000000034,2.503,4.967,8.714
452.800000000034,2.503,4.967,8.714
452.900000000034,2.493,4.967,8.714
453.000000000035,2.503,4.967,8.714
453.100000000035,2.503,4.967,8.715
453.200000000035,2.493,4.967,8.715
453.300000000035,2.503,4.967,8.715
453.400000000035,2.503,4.967,8.715
453.500000000035,2.503,4.967,8.715
453.600000000035,2.503,4.968,8.715
453.700000000035,2.493,4.968,8.715
453.800000000035,2.503,4.968,8.715
453.900000000035,2.503,4.968,8.715
454.000000000035,2.503,4.968,8.716
454.100000000035,2.503,4.968,8.716
454.200000000035,2.503,4.968,8.716
454.300000000035,2.503,4.968,8.716
454.400000000035,2.503,4.969,8.717
454.500000000035,2.493,4.969,8.717
454.600000000035,2.503,4.969,8.717
454.700000000035,2.503,4.969,8.718
454.800000000035,2.503,4.969,8.718
454.900000000035,2.493,4.969,8.718
455.000000000035,2.503,4.970,8.719
455.100000000035,2.503,4.970,8.719
455.200000000035,2.503,4.970,8.719
455.300000000035,2.503,4.970,8.720
455.400000000035,2.503,4.970,8.720
455.500000000035,2.503,4.971,8.721
455.600000000035,2.503,4.971,8.721
455.700000000035,2.493,4.971,8.722
455.800000000035,2.503,4.972,8.722
455.900000000035,2.503,4.972,8.722
456.000000000035,2.503,4.972,8.723
456.100000000035,2.503,4.972,8.723
456.200000000035,2.493,4.973,8.724
456.300000000035,2.493,4.973,8.724
456.400000000035,2.503,4.973,8.725
456.500000000035,2.493,4.973,8.725
456.600000000035,2.503,4.973,8.725
456.700000000035,2.493,4.974,8.726
456.800000000035,2.493,4.974,8.726
456.900000000035,2.493,4.974,8.726
457.000000000035,2.503,4.974,8.726
457.100000000035,2.493,4.974,8.726
457.200000000035,2.503,4.974,8.726
457.300000000035,2.503,4.974,8.725
457.400000000036,2.493,4.973,8.725
457.500000000036,2.503,4.973,8.725
457.600000000036,2.493,4.973,8.725
457.700000000036,2.503,4.973,8.725
457.800000000036,2.493,4.973,8.725
457.900000000036,2.503,4.973,8.724
458.000000000036,2.503,4.973,8.724
458.100000000036,2.493,4.972,8.724
458.200000000036,2.493,4.972,8.723
458.300000000036,2.503,4.972,8.723
458.400000000036,2.503,4.972,8.722
458.500000000036,2.503,4.971,8.722
458.600000000036,2.493,4.971,8.722
458.700000000036,2.503,4.971,8.721
458.800000000036,2.493,4.971,8.721
458.900000000036,2.493,4.970,8.720
459.000000000036,2.503,4.970,8.719
459.100000000036,2.503,4.970,8.719
459.200000000036,2.503,4.969,8.718
459.300000000036,2.503,4.969,8.718
459.400000000036,2.503,4.969,8.717
459.500000000036,2.503,4.969,8.717
459.600000000036,2.493,4.968,8.716
459.700000000036,2.503,4.968,8.716
459.800000000036,2.503,4.968,8.715
459.900000000036,2.503,4.968,8.715
460.000000000036,2.503,4.967,8.715
460.100000000036,2.503,4.967,8.714
460.200000000036,2.503,4.967,8.714
460.300000000036,2.503,4.967,8.714
460.400000000036,2.493,4.967,8.714
460.500000000036,2.503,4.967,8.713
460.600000000036,2.503,4.966,8.713
460.700000000036,2.503,4.966,8.713
460.800000000036,2.493,4.966,8.713
460.900000000036,2.503,4.966,8.712
461.000000000036,2.493,4.966,8.712
461.100000000036,2.503,4.966,8.712
461.200000000036,2.503,4.966,8.712
461.300000000036,2.503,4.965,8.711
461.400000000036,2.503,4.965,8.711
461.500000000036,2.503,4.965,8.711
461.600000000036,2.493,4.965,8.711
461.700000000036,2.493,4.965,8.710
461.800000000037,2.503,4.965,8.710
461.900000000037,2.503,4.965,8.710
462.000000000037,2.503,4.964,8.710
462.100000000037,2.503,4.964,8.709
462.200000000037,2.503,4.964,8.709
462.300000000037,2.503,4.964,8.709
462.400000000037,2.493,4.964,8.709
462.500000000037,2.493,4.964,8.709
462.600000000037,2.493,4.964,8.708
462.700000000037,2.503,4.963,8.708
462.800000000037,2.503,4.963,8.707
462.900000000037,2.493,4.963,8.707
463.000000000037,2.493,4.963,8.707
463.100000000037,2.503,4.962,8.706
463.200000000037,2.493,4.962,8.705
463.300000000037,2.493,4.962,8.705
463.400000000037,2.493,4.961,8.704
463.500000000037,2.493,4.961,8.703
463.600000000037,2.503,4.960,8.702
463.700000000037,2.503,4.960,8.701
463.800000000037,2.493,4.959,8.700
463.900000000037,2.512,4.958,8.699
464.000000000037,2.503,4.958,8.698
464.100000000037,2.493,4.958,8.697
464.200000000037,2.493,4.957,8.696
464.300000000037,2.503,4.956,8.695
464.400000000037,2.503,4.956,8.695
464.500000000037,2.503,4.955,8.694
464.600000000037,2.503,4.955,8.693
464.700000000037,2.503,4.954,8.692
464.800000000037,2.493,4.954,8.691
464.900000000037,2.493,4.953,8.690
465.000000000037,2.493,4.953,8.689
465.100000000037,2.503,4.952,8.688
465.200000000037,2.493,4.952,8.687
465.300000000037,2.503,4.951,8.686
465.400000000037,2.493,4.950,8.685
465.500000000037,2.503,4.950,8.684
465.600000000037,2.503,4.949,8.682
465.700000000037,2.503,4.948,8.681
465.800000000037,2.493,4.948,8.680
465.900000000037,2.493,4.947,8.679
466.000000000037,2.503,4.946,8.678
466.100000000037,2.503,4.946,8.676
466.200000000038,2.503,4.945,8.675
466.300000000038,2.503,4.944,8.674
466.400000000038,2.503,4.944,8.673
466.500000000038,2.503,4.943,8.672
466.600000000038,2.503,4.942,8.671
466.700000000038,2.493,4.942,8.670
466.800000000038,2.503,4.941,8.669
466.900000000038,2.493,4.941,8.668
467.000000000038,2.493,4.940,8.667
467.100000000038,2.503,4.939,8.665
467.200000000038,2.503,4.939,8.664
467.300000000038,2.503,4.938,8.663
467.400000000038,2.493,4.937,8.662
467.500000000038,2.503,4.937,8.661
467.600000000038,2.503,4.936,8.660
467.700000000038,2.503,4.935,8.659
467.800000000038,2.503,4.935,8.658
467.900000000038,2.503,4.934,8.657
468.000000000038,2.503,4.934,8.656
468.100000000038,2.503,4.933,8.655
468.200000000038,2.503,4.933,8.654
468.300000000038,2.503,4.932,8.653
468.400000000038,2.503,4.932,8.652
468.500000000038,2.503,4.931,8.652
468.600000000038,2.503,4.931,8.651
468.700000000038,2.503,4.931,8.650
468.800000000038,2.503,4.930,8.650
468.900000000038,2.503,4.930,8.649
469.000000000038,2.503,4.930,8.649
469.100000000038,2.503,4.930,8.649
469.200000000038,2.503,4.929,8.648
469.300000000038,2.503,4.929,8.648
469.400000000038,2.503,4.929,8.648
469.500000000038,2.493,4.929,8.647
469.600000000038,2.503,4.929,8.647
469.700000000038,2.503,4.929,8.647
469.800000000038,2.503,4.928,8.646
469.900000000038,2.503,4.928,8.646
470.000000000038,2.503,4.928,8.646
470.100000000038,2.503,4.928,8.646
470.200000000038,2.503,4.928,8.646
470.300000000038,2.493,4.928,8.646
470.400000000038,2.503,4.928,8.646
470.500000000038,2.503,4.928,8.646
470.600000000039,2.503,4.928,8.646
470.700000000039,2.503,4.928,8.646
470.800000000039,2.503,4.928,8.646
470.900000000039,2.503,4.928,8.646
471.000000000039,2.503,4.928,8.646
471.100000000039,2.503,4.928,8.646
471.200000000039,2.503,4.928,8.646
471.300000000039,2.493,4.928,8.646
471.400000000039,2.493,4.929,8.647
471.500000000039,2.503,4.929,8.647
471.600000000039,2.503,4.929,8.647
471.700000000039,2.503,4.929,8.647
471.800000000039,2.503,4.929,8.647
471.900000000039,2.493,4.929,8.647
472.000000000039,2.493,4.929,8.647
472.100000000039,2.503,4.929,8.647
472.200000000039,2.503,4.929,8.647
472.300000000039,2.503,4.929,8.647
472.400000000039,2.503,4.929,8.647
472.500000000039,2.493,4.929,8.647
472.600000000039,2.503,4.929,8.647
472.700000000039,2.503,4.929,8.647
472.800000000039,2.503,4.929,8.647
472.900000000039,2.503,4.929,8.647
473.000000000039,2.503,4.929,8.647
473.100000000039,2.503,4.929,8.648
473.200000000039,2.493,4.929,8.648
473.300000000039,2.503,4.929,8.648
473.400000000039,2.503,4.929,8.648
473.500000000039,2.503,4.930,8.648
473.600000000039,2.493,4.930,8.649
473.700000000039,2.503,4.930,8.649
473.800000000039,2.503,4.930,8.649
473.900000000039,2.503,4.930,8.649
474.000000000039,2.503,4.930,8.649
474.100000000039,2.503,4.930,8.650
474.200000000039,2.503,4.930,8.650
474.300000000039,2.503,4.931,8.650
474.400000000039,2.503,4.931,8.651
474.500000000039,2.503,4.931,8.651
474.600000000039,2.503,4.931,8.652
474.700000000039,2.493,4.932,8.652
474.800000000039,2.503,4.932,8.653
474.900000000039,2.503,4.932,8.653
475.00000000004,2.503,4.933,8.654
475.10000000004,2.503,4.933,8.654
475.20000000004,2.503,4.933,8.655
475.30000000004,2.503,4.934,8.655
475.40000000004,2.503,4.934,8.656
475.50000000004,2.493,4.934,8.657
475.60000000004,2.503,4.935,8.657
475.70000000004,2.493,4.935,8.658
475.80000000004,2.503,4.935,8.658
475.90000000004,2.503,4.936,8.659
476.00000000004,2.503,4.936,8.659
476.10000000004,2.503,4.936,8.660
476.20000000004,2.493,4.937,8.661
476.30000000004,2.503,4.937,8.661
476.40000000004,2.503,4.937,8.662
476.50000000004,2.493,4.938,8.662
476.60000000004,2.493,4.938,8.663
476.70000000004,2.503,4.938,8.663
476.80000000004,2.503,4.938,8.663
476.90000000004,2.503,4.938,8.664
477.00000000004,2.503,4.939,8.664
477.10000000004,2.503,4.939,8.665
477.20000000004,2.503,4.939,8.665
477.30000000004,2.493,4.940,8.666
477.40000000004,2.493,4.940,8.666
477.50000000004,2.503,4.940,8.667
477.60000000004,2.503,4.940,8.667
477.70000000004,2.493,4.941,8.668
477.80000000004,2.503,4.941,8.668
477.90000000004,2.493,4.941,8.668
478.00000000004,2.503,4.941,8.668
478.10000000004,2.503,4.941,8.669
478.20000000004,2.503,4.941,8.669
478.30000000004,2.493,4.941,8.669
478.40000000004,2.503,4.942,8.670
478.50000000004,2.493,4.942,8.670
478.60000000004,2.493,4.942,8.670
478.70000000004,2.503,4.942,8.670
478.80000000004,2.503,4.942,8.670
478.90000000004,2.493,4.942,8.670
479.00000000004,2.503,4.942,8.670
479.10000000004,2.503,4.942,8.670
479.20000000004,2.493,4.942,8.670
479.30000000004,2.503,4.942,8.670
479.400000000041,2.503,4.942,8.670
479.500000000041,2.503,4.942,8.670
479.600000000041,2.503,4.942,8.670
479.700000000041,2.493,4.942,8.670
479.800000000041,2.503,4.942,8.670
479.900000000041,2.503,4.942,8.670
480.000000000041,2.503,4.942,8.670
480.100000000041,2.503,4.942,8.670
480.200000000041,2.503,4.942,8.670
480.300000000041,2.503,4.942,8.671
480.400000000041,2.503,4.942,8.671
480.500000000041,2.503,4.943,8.671
480.600000000041,2.503,4.943,8.672
480.700000000041,2.503,4.943,8.672
480.800000000041,2.503,4.943,8.672
480.900000000041,2.503,4.943,8.673
481.000000000041,2.503,4.944,8.673
481.100000000041,2.503,4.944,8.674
481.200000000041,2.503,4.944,8.674
481.300000000041,2.503,4.945,8.675
481.400000000041,2.493,4.945,8.676
481.500000000041,2.493,4.945,8.676
481.600000000041,2.503,4.946,8.677
481.700000000041,2.503,4.946,8.677
481.800000000041,2.503,4.946,8.677
481.900000000041,2.503,4.946,8.678
482.000000000041,2.503,4.947,8.679
482.100000000041,2.503,4.947,8.679
482.200000000041,2.503,4.948,8.680
482.300000000041,2.493,4.948,8.681
482.400000000041,2.503,4.948,8.681
482.500000000041,2.503,4.949,8.682
482.600000000041,2.493,4.949,8.682
482.700000000041,2.493,4.949,8.683
482.800000000041,2.503,4.949,8.683
482.900000000041,2.493,4.950,8.684
483.000000000041,2.503,4.950,8.684
483.100000000041,2.503,4.950,8.684
483.200000000041,2.493,4.950,8.685
483.300000000041,2.503,4.950,8.685
483.400000000041,2.503,4.951,8.685
483.500000000041,2.503,4.951,8.686
483.600000000041,2.503,4.951,8.686
483.700000000041,2.503,4.951,8.686
483.800000000042,2.493,4.951,8.687
483.900000000042,2.503,4.952,8.687
484.000000000042,2.503,4.952,8.687
484.100000000042,2.503,4.952,8.688
484.200000000042,2.493,4.952,8.688
484.300000000042,2.493,4.953,8.689
484.400000000042,2.503,4.953,8.689
484.500000000042,2.493,4.953,8.689
484.600000000042,2.503,4.953,8.689
484.700000000042,2.503,4.953,8.689
484.800000000042,2.503,4.953,8.690
484.900000000042,2.503,4.953,8.690
485.000000000042,2.503,4.953,8.690
485.100000000042,2.493,4.954,8.691
485.200000000042,2.493,4.954,8.691
485.300000000042,2.493,4.954,8.691
485.400000000042,2.503,4.954,8.691
485.500000000042,2.503,4.954,8.691
485.600000000042,2.503,4.954,8.691
485.700000000042,2.493,4.954,8.691
485.800000000042,2.503,4.954,8.691
485.900000000042,2.503,4.954,8.691
486.000000000042,2.503,4.954,8.691
486.100000000042,2.503,4.954,8.691
486.200000000042,2.493,4.954,8.691
486.300000000042,2.503,4.954,8.691
486.400000000042,2.503,4.954,8.691
486.500000000042,2.493,4.954,8.692
486.600000000042,2.503,4.954,8.691
486.700000000042,2.503,4.954,8.692
486.800000000042,2.503,4.954,8.692
486.900000000042,2.493,4.954,8.692
487.000000000042,2.503,4.954,8.692
487.100000000042,2.503,4.954,8.692
487.200000000042,2.503,4.954,8.692
487.300000000042,2.503,4.954,8.692
487.400000000042,2.503,4.955,8.692
487.500000000042,2.503,4.955,8.692
487.600000000042,2.503,4.955,8.693
487.700000000042,2.493,4.955,8.693
487.800000000042,2.503,4.955,8.693
487.900000000042,2.493,4.955,8.693
488.000000000042,2.503,4.955,8.693
488.100000000042,2.493,4.955,8.694
488.200000000043,2.493,4.955,8.694
488.300000000043,2.493,4.955,8.693
488.400000000043,2.503,4.955,8.693
488.500000000043,2.493,4.955,8.693
488.600000000043,2.493,4.955,8.693
488.700000000043,2.503,4.955,8.692
488.800000000043,2.503,4.954,8.692
488.900000000043,2.503,4.954,8.692
489.000000000043,2.503,4.954,8.691
489.100000000043,2.503,4.954,8.691
489.200000000043,2.493,4.954,8.691
489.300000000043,2.503,4.954,8.690
489.400000000043,2.503,4.953,8.690
489.500000000043,2.503,4.953,8.690
489.600000000043,2.503,4.953,8.690
489.700000000043,2.493,4.953,8.690
489.800000000043,2.493,4.953,8.689
489.900000000043,2.493,4.953,8.689
490.000000000043,2.503,4.952,8.689
490.100000000043,2.503,4.952,8.688
490.200000000043,2.493,4.952,8.688
490.300000000043,2.503,4.952,8.687
490.400000000043,2.493,4.951,8.687
490.500000000043,2.503,4.951,8.686
490.600000000043,2.503,4.951,8.685
490.700000000043,2.503,4.950,8.685
490.800000000043,2.503,4.950,8.685
490.900000000043,2.503,4.950,8.684
491.000000000043,2.503,4.950,8.684
491.100000000043,2.503,4.950,8.683
491.200000000043,2.503,4.949,8.683
491.300000000043,2.503,4.949,8.683
491.400000000043,2.493,4.949,8.683
491.500000000043,2.503,4.949,8.682
491.600000000043,2.503,4.949,8.682
491.700000000043,2.503,4.949,8.682
491.800000000043,2.493,4.949,8.682
491.900000000043,2.503,4.948,8.682
492.000000000043,2.503,4.948,8.681
492.100000000043,2.503,4.948,8.681
492.200000000043,2.493,4.948,8.681
492.300000000043,2.503,4.948,8.681
492.400000000043,2.493,4.948,8.680
492.500000000043,2.503,4.948,8.680
492.600000000044,2.503,4.948,8.680
492.700000000044,2.503,4.947,8.680
492.800000000044,2.503,4.947,8.679
492.900000000044,2.503,4.947,8.679
493.000000000044,2.493,4.947,8.679
493.100000000044,2.503,4.947,8.679
493.200000000044,2.503,4.947,8.679
493.300000000044,2.503,4.947,8.679
493.400000000044,2.503,4.947,8.678
493.500000000044,2.503,4.947,8.678
493.600000000044,2.493,4.947,8.678
493.700000000044,2.503,4.947,8.678
493.800000000044,2.503,4.947,8.678
493.900000000044,2.493,4.947,8.678
494.000000000044,2.503,4.946,8.678
494.100000000044,2.503,4.946,8.678
494.200000000044,2.503,4.946,8.678
494.300000000044,2.493,4.946,8.678
494.400000000044,2.493,4.946,8.678
494.500000000044,2.493,4.946,8.677
494.600000000044,2.503,4.946,8.677
494.700000000044,2.503,4.946,8.677
494.800000000044,2.503,4.945,8.676
494.900000000044,2.503,4.945,8.676
495.000000000044,2.493,4.945,8.676
495.100000000044,2.503,4.945,8.675
495.200000000044,2.493,4.945,8.675
495.300000000044,2.493,4.945,8.675
495.400000000044,2.493,4.944,8.674
495.500000000044,2.503,4.944,8.674
495.600000000044,2.503,4.944,8.673
495.700000000044,2.493,4.943,8.672
495.800000000044,2.503,4.943,8.672
495.900000000044,2.493,4.943,8.671
496.000000000044,2.503,4.942,8.670
496.100000000044,2.503,4.942,8.670
496.200000000044,2.503,4.941,8.669
496.300000000044,2.503,4.941,8.668
496.400000000044,2.493,4.941,8.668
496.500000000044,2.503,4.940,8.667
496.600000000044,2.503,4.940,8.667
496.700000000044,2.503,4.940,8.666
496.800000000044,2.503,4.939,8.665
496.900000000044,2.503,4.939,8.665
497.000000000045,2.503,4.939,8.665
497.100000000045,2.503,4.939,8.664
497.200000000045,2.503,4.938,8.664
497.300000000045,2.503,4.938,8.664
497.400000000045,2.493,4.938,8.663
497.500000000045,2.503,4.938,8.663
497.600000000045,2.493,4.938,8.663
497.700000000045,2.503,4.937,8.662
497.800000000045,2.503,4.937,8.662
497.900000000045,2.503,4.937,8.662
498.000000000045,2.503,4.937,8.661
498.100000000045,2.503,4.937,8.661
498.200000000045,2.503,4.937,8.661
498.300000000045,2.503,4.937,8.661
498.400000000045,2.503,4.936,8.660
498.500000000045,2.493,4.936,8.660
498.600000000045,2.503,4.936,8.660
498.700000000045,2.503,4.936,8.660
498.800000000045,2.503,4.936,8.660
498.900000000045,2.503,4.936,8.660
499.000000000045,2.503,4.936,8.660
499.100000000045,2.503,4.936,8.660
499.200000000045,2.493,4.936,8.660
499.300000000045,2.503,4.936,8.660
499.400000000045,2.493,4.936,8.660
499.500000000045,2.503,4.936,8.660
499.600000000045,2.493,4.936,8.660
499.700000000045,2.493,4.936,8.660
499.800000000045,2.503,4.936,8.659
499.900000000045,2.493,4.936,8.659
500.000000000045,2.503,4.935,8.659
500.100000000045,2.503,4.935,8.658
500.200000000045,2.493,4.935,8.658
500.300000000045,2.503,4.935,8.657
500.400000000045,2.493,4.935,8.657
500.500000000045,2.503,4.934,8.657
500.600000000045,2.503,4.934,8.656
500.700000000045,2.493,4.934,8.656
500.800000000045,2.503,4.933,8.655
500.900000000045,2.503,4.933,8.655
501.000000000045,2.493,4.933,8.654
501.100000000045,2.503,4.933,8.654
501.200000000045,2.503,4.932,8.653
501.300000000045,2.503,4.932,8.653
501.400000000046,2.503,4.932,8.652
501.500000000046,2.493,4.932,8.652
501.600000000046,2.493,4.931,8.652
501.700000000046,2.493,4.931,8.651
501.800000000046,2.503,4.931,8.650
501.900000000046,2.503,4.930,8.650
502.000000000046,2.503,4.930,8.649
502.100000000046,2.493,4.930,8.648
502.200000000046,2.503,4.929,8.648
502.300000000046,2.493,4.929,8.647
502.400000000046,2.503,4.928,8.646
502.500000000046,2.503,4.928,8.646
502.600000000046,2.503,4.928,8.645
502.700000000046,2.503,4.927,8.644
502.800000000046,2.493,4.927,8.644
502.900000000046,2.503,4.927,8.643
503.000000000046,2.503,4.926,8.642
503.100000000046,2.503,4.926,8.642
503.200000000046,2.503,4.926,8.641
503.300000000046,2.503,4.925,8.641
503.400000000046,2.503,4.925,8.640
503.500000000046,2.503,4.925,8.640
503.600000000046,2.503,4.925,8.640
503.700000000046,2.503,4.924,8.639
503.800000000046,2.493,4.924,8.639
503.900000000046,2.503,4.924,8.639
504.000000000046,2.503,4.924,8.638
504.100000000046,2.493,4.924,8.638
504.200000000046,2.503,4.923,8.638
504.300000000046,2.493,4.923,8.637
504.400000000046,2.503,4.923,8.637
504.500000000046,2.503,4.923,8.636
504.600000000046,2.503,4.922,8.636
504.700000000046,2.503,4.922,8.636
504.800000000046,2.503,4.922,8.635
504.900000000046,2.503,4.922,8.635
